upi_id,amount,transactionAmountDeviation,timeAnomaly,locationDistance,merchantNovelty,transactionFrequency,is_fraud
user2129@upi,1200.1132384161804,0.2880711347983854,0.9796612536213029,54.027439296693366,0.11990167926792994,3,0
user2130@upi,2520.927348588764,0.1862116596718918,0.8892851073184682,85.8110712382708,0.1769300682081394,10,1
user2131@upi,6311.116946274319,0.46084484727163755,0.9573271790252447,85.71908387479509,0.23143752346686186,3,1
user2132@upi,3118.954508497007,0.4197006626782869,0.012553703004661299,75.22998952655323,0.10179964354869842,9,0
user2133@upi,8502.805996004614,0.9692079042331444,0.48834500768364364,7.672265924465405,0.5619299405572621,17,1
user2134@upi,2604.5204032478227,0.2651943135398659,0.4673436243443171,87.13922498495593,0.33027715386030876,12,1
user2135@upi,2330.942375880997,0.5311827078199509,0.7483945164240031,41.672375615267356,0.7968811325279122,20,1
user2136@upi,9616.949819167265,0.5223868768453064,0.5064284246813684,85.89556973328202,0.1193146048958128,6,1
user2137@upi,5337.314652836616,0.5573326903248519,0.24236081094993145,10.377751593609851,0.6676214874667442,4,0
user2138@upi,4159.939060863537,0.3430434477422305,0.04438618984460785,68.53508938546135,0.12284017540574155,9,0
user2139@upi,1256.994097747237,0.9685480555815461,0.9306231476177976,71.50714197905168,0.6336037658476608,18,1
scammer2140@upi,3643.98218026862,0.7068141805299023,0.802412014950013,80.6085902676914,0.6472697997608388,10,1
scammer2141@upi,1758.7863041641883,0.2949257944839484,0.3015608007215418,87.0940500348488,0.2436115620082263,17,1
user2142@upi,3528.628788567275,0.06522071828003095,0.27441335751565565,68.21355011640271,0.586829549669544,11,0
user2143@upi,6481.063092676148,0.7278105581615913,0.30151193988955716,31.39914517436695,0.9724602873120385,9,0
scammer2144@upi,5230.920171384625,0.5337247565858907,0.8996464711950531,82.42189711938272,0.6027931545179905,3,1
scammer2145@upi,8541.682115478341,0.886755990410347,0.2410502017779983,10.598568315214907,0.7721212596631079,5,1
user2146@upi,6068.372726073345,0.1916944078035301,0.3278697102710987,60.843389286892645,0.22102734316369654,18,1
scammer2147@upi,8360.642102854341,0.39497225399567426,0.198454362874393,66.40162981193443,0.43834909885751105,16,1
scammer2148@upi,5715.495332926602,0.5309822249708566,0.9920352823087726,89.87575670639984,0.9487473845457683,19,1
user2149@upi,804.7785135794742,0.9053806220408127,0.5058986093368623,90.62636812510212,0.7159918491024754,10,1
user2150@upi,1016.450044350714,0.4303493046729914,0.13707042226968635,53.61690237186805,0.3641786984971458,1,0
scammer2151@upi,9929.948492876632,0.9921355485325596,0.6086118225423052,25.221248892161274,0.07443234568274548,1,1
scammer2152@upi,5509.456603552456,0.9624137537595863,0.7352638727577923,95.7387816633289,0.41075162482616034,18,1
user2153@upi,7481.452227547213,0.5690936480599758,0.032712907184638707,30.519204762569597,0.5510326329928904,11,0
scammer2154@upi,1016.4094696196489,0.1326715952623172,0.8338526181151517,54.39795642351775,0.916301253365621,13,1
user2155@upi,4587.577435136611,0.16484744206008584,0.23184614751141286,77.14908561389022,0.2844350893318255,9,0
scammer2156@upi,9582.73816261899,0.6461184097081492,0.32759241548450146,1.461035119939047,0.7513021335465662,5,1
user2157@upi,7061.958907436908,0.9693980476548307,0.31974231563704103,1.964725575053261,0.3894219000687241,12,0
user2158@upi,5894.890361599981,0.3985789214131765,0.037864610715408364,36.580433689198365,0.925642996279731,8,0
scammer2159@upi,1467.1394971700302,0.7126401976949177,0.7054117999465801,67.39293974192056,0.27415396578786044,17,1
scammer2160@upi,2319.911806656628,0.04367082940781597,0.7153034939840363,93.44428680579703,0.09541651955996944,17,1
user2161@upi,5808.461910713565,0.9316507923888285,0.005721113308647774,84.33585618575809,0.8692760659383785,2,1
scammer2162@upi,7315.840903780195,0.6054508333107238,0.8267806186596854,77.29953312817577,0.404556460008909,3,1
user2163@upi,5818.983440537957,0.33145329559702696,0.24350607845196803,12.47224795619939,0.661560591855444,11,0
user2164@upi,2539.5406093384436,0.40571297555208996,0.3292388170251359,45.154124707300056,0.5266320330022504,7,0
scammer2165@upi,9393.823660063124,0.11448129348503888,0.633315003346482,90.18770265235709,0.7667726653637384,9,1
scammer2166@upi,2931.5365860895904,0.6886208075114737,0.9383020800736178,95.14800189083608,0.7693068203085248,3,1
user2167@upi,3298.099957275173,0.1428063792375045,0.14618405535094703,65.94213664953347,0.05910240279255241,14,0
scammer2168@upi,6009.7754731105915,0.688589658544237,0.25282197418939834,77.61876487576012,0.6955798314151038,1,1
user2169@upi,2400.3539303421485,0.7305283415716279,0.06625440898083435,15.260679295884438,0.5625060161279045,20,0
scammer2170@upi,4309.03400298502,0.1159155104392704,0.3066809842655732,95.46029562372065,0.6057241441012444,2,1
user2171@upi,7836.540850812593,0.5181132501120598,0.09642971206591033,66.94811828438814,0.649607291075586,6,0
scammer2172@upi,3597.4239737124444,0.8025239636399634,0.478542039983025,56.29925593374567,0.401151361886662,10,1
scammer2173@upi,662.9691811053048,0.9882093178272856,0.8707453774790871,17.45442897632389,0.8910568041298814,19,1
scammer2174@upi,6183.840222646421,0.506828900674954,0.9116351154969096,50.80459630778932,0.3784270203496647,16,1
scammer2175@upi,2953.7214217275296,0.19674561444170968,0.5728907050956877,39.7662293406745,0.5074236778549017,18,1
scammer2176@upi,48.29355938554586,0.9351410967309387,0.9280706036143654,83.98878722820652,0.8400832020805041,4,1
scammer2177@upi,5566.566152815726,0.6773485825114542,0.47299671855735426,88.45913784523634,0.5251381973209313,2,1
scammer2178@upi,9107.866979556991,0.7434782770345716,0.3737318882031453,27.480677734890268,0.5066214048070514,13,1
scammer2179@upi,53.41263336879427,0.5997418449305163,0.21608746224318798,53.79389539400826,0.9075705614766985,4,1
user2180@upi,5900.303602763119,0.74501993822105,0.11481839183465925,15.450198015643712,0.1654824518254031,18,0
scammer2181@upi,4725.285334794933,0.5367934965228246,0.04075270229116157,94.12919657938879,0.9867269472236749,14,1
scammer2182@upi,1897.6483590824691,0.8393719357906386,0.8514580232046138,64.65228879994042,0.8643839964244804,16,1
user2183@upi,2646.86981465433,0.46064985386580326,0.5746507855507128,41.12692666586318,0.4671713750124401,4,0
user2184@upi,4445.0005793039445,0.5504767820243203,0.21184694930195136,39.7402003169049,0.08188093132088647,16,0
scammer2185@upi,3480.505602859144,0.32306782527216593,0.1435863967409382,98.97611950300491,0.5763378736994073,16,1
scammer2186@upi,8092.821608369936,0.6105252204501845,0.5384942954648371,87.59493628344369,0.804985820822424,17,1
user2187@upi,7510.934517186825,0.3587190863959596,0.7852160078738899,40.919739386375554,0.7795733604659018,3,0
scammer2188@upi,5990.644750452747,0.3914798605486379,0.15353645525448856,55.59571712602768,0.8875961417129808,19,1
user2189@upi,1979.6114064190851,0.8376175187375756,0.26454808465309665,42.95392020945713,0.1428412730236488,9,0
user2190@upi,1475.7450696890166,0.8180284169172,0.3459791681049622,1.1695510796795539,0.1474571890601195,20,0
user2191@upi,3771.4060676864524,0.6544491812284339,0.5260571422966006,1.6752231126197503,0.18651012796442,10,0
scammer2192@upi,2698.16824905235,0.8879947759396236,0.028173489548042996,58.13489457932267,0.8757116701593981,11,1
user2193@upi,243.02249753784278,0.8583117744446,0.7378964125213621,16.941746641949095,0.17090836741119642,15,0
scammer2194@upi,8328.348787052884,0.5087747426970424,0.7004228483016188,71.31684477819698,0.7111731016691609,4,1
user2195@upi,2873.6951237553685,0.3184552170693553,0.4301719920192473,0.3594877151682385,0.27733474153408955,9,0
user2196@upi,8691.815248142706,0.2710328729168998,0.22338393948871837,45.09359225409737,0.8678682333569888,9,1
user2197@upi,3380.04409908168,0.7941743250836659,0.7925533558723492,13.649951068950195,0.12285363177658959,3,0
user2198@upi,5536.969525584666,0.10311689533929225,0.30424374192466386,10.707682817956476,0.8577011971930693,4,0
user2199@upi,604.893417127654,0.9580494743501944,0.4941528327237509,24.877642124902888,0.6781603843700814,15,0
user2200@upi,8978.193665778534,0.5861774213309833,0.32087352656115964,93.72358189741895,0.2220899806565424,18,1
scammer2201@upi,2603.414052726839,0.20519325062938554,0.033048144245820144,54.71705239898385,0.8595380262574185,16,1
user2202@upi,1395.3499410236932,0.7200142639965623,0.28559590684811864,1.5287083142336177,0.9791434546083375,14,0
scammer2203@upi,263.202780878398,0.8215514610150451,0.23728625377611812,94.83282950563797,0.4210514984375161,19,1
scammer2204@upi,2210.202593724442,0.31834011554207775,0.6295002641190399,85.91987490066734,0.6764178742687773,11,1
user2205@upi,5701.448958673247,0.20391399825460688,0.5215528813706938,25.20806242550654,0.43454795739525265,6,0
scammer2206@upi,9440.9158724644,0.7975698610252988,0.00871494471220935,44.75017945368273,0.9512394981393516,17,1
user2207@upi,4288.732371055229,0.20467994830370928,0.41061642759927675,35.841319397464275,0.3822801465725878,10,0
scammer2208@upi,8872.894501829831,0.8987082609723643,0.2451361828944667,47.16254249348274,0.37229614678052103,5,1
user2209@upi,869.0087884438086,0.7301650347107851,0.7056090486648982,62.88389076450982,0.5995764192308803,7,1
user2210@upi,6636.200600658381,0.13932616170627332,0.8220926124274154,79.2945063527713,0.24832071715917758,6,1
scammer2211@upi,9014.63344248023,0.776514453247303,0.06567481214258131,23.795319841420138,0.40222743923536364,4,1
scammer2212@upi,1291.4490256293636,0.4031043726969601,0.766878562836207,96.7535260022619,0.2953452689700121,1,1
user2213@upi,5576.830004936121,0.6438684790152598,0.29231400558306464,74.21798677909669,0.111087847935604,16,1
user2214@upi,3613.4111523804163,0.9518043738649965,0.9308233346730972,90.91539723884762,0.48729418387147305,6,1
scammer2215@upi,4323.459804649552,0.8859124037035605,0.5790340148579072,91.79352135589865,0.3008244623355293,18,1
scammer2216@upi,7987.700393661068,0.43374377007305875,0.9024825310401022,83.94542103680008,0.3432249202583175,10,1
user2217@upi,9130.511618156235,0.48551910390961417,0.9609964017568916,94.85864343041204,0.2647828563412309,20,1
scammer2218@upi,5442.010716809495,0.8589204630364846,0.1888207860674458,93.80002487735214,0.00361869836635087,15,1
scammer2219@upi,1249.5945138271018,0.7376605961591702,0.7173100454340983,93.65220946876097,0.02459838596610009,19,1
scammer2220@upi,1092.792010874779,0.5042966259279339,0.9807871290933762,84.83855668132743,0.6934485634947848,20,1
user2221@upi,6153.745782712888,0.04909513287754108,0.26994706168470883,18.616041538161067,0.4666533398067366,1,0
scammer2222@upi,3919.712967449127,0.5783941000894399,0.9587333919004657,28.812021397852984,0.6926074339124417,20,1
user2223@upi,2197.4557589988653,0.06519789033843038,0.16546090064558439,87.13842872652758,0.4833666299811208,12,0
scammer2224@upi,2431.240466868993,0.3349897555650184,0.8927478046444566,69.28366973653903,0.5068508993837816,6,1
user2225@upi,2913.5162033008232,0.08732906664692341,0.3203915075758761,66.36588348330203,0.11997088927807498,11,0
user2226@upi,1376.1438444813516,0.07592091585978011,0.17282534409628236,30.190226151141054,0.8386100419448329,17,0
scammer2227@upi,7168.7997201210155,0.42968862999758817,0.4712448415321683,75.06555549509231,0.6368243227095869,2,1
user2228@upi,5707.535415362766,0.39664057329383395,0.28770302271334214,90.63445027899783,0.9250479527517989,3,1
user2229@upi,5648.4747035805585,0.31924461204219046,0.6933054376216199,19.429134011362216,0.2407802390584346,20,0
user2230@upi,5568.91948573472,0.7022747570408576,0.6274987679024455,32.475099106861684,0.6075266846860853,9,0
scammer2231@upi,4390.704227325752,0.9339590930563063,0.4005985816936557,61.45493101941389,0.6790809006081969,6,1
user2232@upi,381.1426460895154,0.12610043022006012,0.3920686392021483,0.919108724879969,0.615089548345838,11,0
user2233@upi,9998.803201934834,0.5098812742830903,0.08106796343323885,95.23635323567146,0.11513303234969108,4,1
user2234@upi,3611.6416080963104,0.595581393526572,0.37897272166242635,83.80182648633688,0.6289482610492886,3,1
scammer2235@upi,1088.3485754925853,0.6894109615303304,0.5805747419117823,80.8155542526131,0.7743423029152287,20,1
scammer2236@upi,1921.8281448054875,0.7778702764128005,0.6821922468161483,93.09922982327691,0.15481834745188705,20,1
user2237@upi,3820.867286537965,0.7395164133682989,0.5624037784615284,25.003612443829624,0.23451897118440246,11,0
user2238@upi,530.9333005284352,0.06932429738123347,0.2985434827910476,78.80617361588439,0.7468455317672769,9,0
scammer2239@upi,3980.6451915186026,0.9392241846252594,0.05794058994505513,89.80009336910767,0.8794263998274411,6,1
user2240@upi,3720.814249714502,0.6154818606766715,0.5583568738176881,1.5839577120332238,0.5148494716778154,10,0
user2241@upi,8829.015078223236,0.9244671434339671,0.30268438771959905,25.846185472857798,0.36267696128459237,16,1
user2242@upi,4814.1669410529175,0.03361399985447455,0.6427321151510632,33.83440259844326,0.020600487809225188,3,0
user2243@upi,3060.2853204809257,0.902389184184213,0.39372792135403367,81.06326470574588,0.1823478769106962,18,1
user2244@upi,2385.41821371291,0.5488504625033163,0.05559428179701331,38.12818331008998,0.8599545216836003,2,0
scammer2245@upi,6479.59686409444,0.9363891339790283,0.44353483957327544,46.09297224942656,0.966854961235268,17,1
user2246@upi,507.91248708559084,0.0763034929879377,0.4897761465212821,57.52070796528533,0.9251016988842649,6,0
user2247@upi,2240.277469610405,0.21664745022389054,0.6760957438688052,31.36182557555006,0.3549485816911496,19,0
scammer2248@upi,1644.427727499929,0.1311093365184578,0.8767649108772069,59.7860655412913,0.7185387647363368,12,1
user2249@upi,5678.66737178881,0.02041936388979937,0.7666081426036365,1.088693088247572,0.6922775856416425,8,0
user2250@upi,6150.385009803635,0.17253665841898902,0.6425482317551461,77.39673722910555,0.8504539110304986,10,1
user2251@upi,395.16120485743033,0.5963826286064714,0.280326281065184,27.752634097379726,0.8061929215764041,15,0
user2252@upi,8797.309965304914,0.8198359155512418,0.5283699022992888,83.63731511144266,0.2779458323157613,12,1
scammer2253@upi,1426.2871775093763,0.9463677390199496,0.7407866231221374,97.45304894021393,0.5242500893606672,9,1
scammer2254@upi,4296.763382100284,0.8006183668277884,0.8231066624429612,78.24920839980864,0.4331086396940732,7,1
scammer2255@upi,9367.773098031796,0.9005565973847361,0.9383797970036314,16.437479610238203,0.3768662759147259,3,1
scammer2256@upi,7802.286256525098,0.8044777613853621,0.06336128388752438,72.38383815224265,0.03691654975690162,19,1
scammer2257@upi,9381.185630032927,0.25172340545865834,0.6017774059656864,11.486089026356328,0.49323723749699344,4,1
user2258@upi,4807.815856633248,0.12420626687112268,0.458595478276304,36.850334297480494,0.17106131856339934,13,0
user2259@upi,3203.2089777649717,0.794555113969443,0.7343307027968957,16.61664737547698,0.07480332221201358,2,0
user2260@upi,7988.978912325235,0.6143025867500116,0.21749836439784154,6.858253361951283,0.41287311069111343,11,0
scammer2261@upi,7466.013048001306,0.9206005337899094,0.8409859762499573,37.27990275706618,0.6186758357896602,4,1
scammer2262@upi,3959.7880694449245,0.30094278131077623,0.07891735447083381,36.06999766369764,0.8510381993421965,20,1
user2263@upi,2441.3911196226095,0.8765202263766997,0.37681370420799587,99.99300862594471,0.2854439931021926,4,1
user2264@upi,2070.1967586017363,0.1438063403718005,0.5797594944786936,31.266964048146008,0.9096921752439986,14,0
scammer2265@upi,5915.839506556942,0.8306104105328174,0.6630850898104037,52.505566745288434,0.030141409316521983,1,1
scammer2266@upi,3316.9446645531857,0.84428716038749,0.5732620250266081,18.945196504284567,0.9462212810138301,2,1
user2267@upi,327.7668589992899,0.8248244435214607,0.9900355515733171,14.195848975062987,0.6924404181234015,5,1
scammer2268@upi,3687.947970621937,0.7291331665362106,0.24273866471535188,15.857394143617077,0.6874320295949357,16,1
scammer2269@upi,4407.736031170008,0.1400768655238973,0.9011980826837969,59.31850593618664,0.09753887911699544,20,1
scammer2270@upi,844.0621991046686,0.36187891294324726,0.19839627035853014,81.64454795804903,0.8566883044744517,16,1
user2271@upi,3435.045603173137,0.41164073995574424,0.3579796775410009,51.69500011512545,0.41583952051999395,7,0
user2272@upi,6562.828358347787,0.32304919275784605,0.15978457015080683,65.23939715327349,0.6077831144210624,14,0
scammer2273@upi,80.09160038940556,0.9381120249080633,0.6707739637170196,16.839353900120557,0.05480374864162807,18,1
user2274@upi,3777.167268622294,0.272194395849098,0.052838104238115635,33.69773924487644,0.6458459693970975,14,0
